Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation,code
2019-01-31,6.77,1.3314,5.0848730659456,1.2132616487455,-8.9,4.0,1.3,18.5,32.3,8.2,BIGMAC_CAN
2019-07-31,6.77,1.31305,5.1559346559537,1.1794425087108,-10.2,1.4,5.0,19.9,35.1,15.0,BIGMAC_CAN
2020-01-31,6.77,1.30655,5.18158509050553,1.194003527336861,-8.613999999999999,4.3,7.199999999999999,13.8,37.5,13.900000000000002,BIGMAC_CAN
2020-07-31,6.88,1.3552,5.0767414403778,1.2049036777583177,-11.09,2.3,0.3,14.7,30.8,9.4,BIGMAC_CAN
2021-01-31,6.77,1.2803,5.28782316644536,1.196113074204946,-6.6000000000000005,8.5,-3.5999999999999996,15.2,34.2,5.8999999999999995,BIGMAC_CAN
2021-07-31,6.77,1.2741,5.31355466603877,1.1982300884955746,-5.955,10.225,0.9490000000000001,9.11,45.773,10.642,BIGMAC_CAN
2000-04-30,5.9,1.7,3.48,2.3505976095618,38.27044762128,,,,,,BIGMAC_CHE
2001-04-30,6.3,1.73,3.65,2.4803149606299,43.370806972828,,,,,,BIGMAC_CHE
2002-04-30,6.3,1.66,3.81,2.5301204819277,52.416896501669,,,,,,BIGMAC_CHE
2003-04-30,6.3,1.37,4.52,2.3247232472325,69.687828265144,,,,,,BIGMAC_CHE
2004-05-31,6.3,1.29,4.9,2.1724137931034,68.404170008019,,,,,,BIGMAC_CHE
2005-06-30,6.3,1.2475,5.0501002004008,2.0588235294118,65.035954261464,,,,,,BIGMAC_CHE
2006-01-31,6.3,1.2776,4.9311208515967,2.0,56.543519098309,,,,,,BIGMAC_CHE
2006-05-31,6.3,1.20885,5.2115647102618,2.0322580645161,68.114990653607,,,,,,BIGMAC_CHE
2007-01-31,6.3,1.2485,5.0460552663196,1.9565217391304,56.70979087949,,,,,,BIGMAC_CHE
2007-06-30,6.3,1.2112,5.2014531043593,1.8475073313783,52.535281652766,,,,,,BIGMAC_CHE
2008-06-30,6.5,1.02215,6.3591449395881,1.8207282913165,78.12730923216,,,,,,BIGMAC_CHE
2009-07-31,6.5,1.08605,5.9849914828967,1.8207282913165,67.646820249208,,,,,,BIGMAC_CHE
2010-01-31,6.5,1.03115,6.3036415652427,1.8156424581006,76.079373330801,,,,,,BIGMAC_CHE
2010-07-31,6.5,1.05085,6.1854689061236,1.7410714285714,65.682202842597,,,,,,BIGMAC_CHE
2011-07-31,6.5,0.80615,8.0630155678224,1.5990159901599,98.352166490095,63.456911249883,19.917568125652,50.354296932063,54.95143329863,58.200112753967,BIGMAC_CHE
2012-01-31,6.5,0.9551,6.805570097372,1.548644102525,62.144707624857,35.797984047868,15.718265155525,32.900573699241,31.064363042308,36.282745276342,BIGMAC_CHE
2012-07-31,6.5,0.9906,6.5616797900262,1.5020219526285,51.627493703668,27.917207747294,15.189111447782,19.20608544398,29.703602803888,35.95407341759,BIGMAC_CHE
2013-01-31,6.5,0.9123,7.1248492820344,1.4883010947599,63.137245945406,24.335614545337,3.1304453008485,16.89898553124,51.120582461864,29.746511658635,BIGMAC_CHE
2013-07-31,6.5,0.9674,6.7190407277238,1.4264813460132,47.455173249242,12.204678769729,1.6041104156033,16.238058401247,56.3876054615,19.960947589885,BIGMAC_CHE
2014-01-31,6.5,0.91005,7.1424646997418,1.4056586772391,54.459499724097,15.693969575889,-0.69628380876271,5.016605235253,75.638035183244,14.317937584603,BIGMAC_CHE
2014-07-31,6.16,0.9024,6.8262411347518,1.2846715328467,42.361650359787,15.016620029405,-2.8602442057898,-0.26647230159565,44.593567605273,22.865870107352,BIGMAC_CHE
2015-01-31,6.5,0.86165,7.5436662217838,1.356993736952,57.487812563336,27.028940281003,25.32991410644,23.194426082531,69.797494285333,33.94209677956,BIGMAC_CHE
2015-07-31,6.5,0.9528,6.8219983207389,1.356993736952,42.421676842148,13.161605087697,18.390174937543,11.673546056159,55.482973985655,24.790281704638,BIGMAC_CHE
2016-01-31,6.5,1.0088,6.4432989690722,1.3184584178499,30.695719453796,2.6189707055525,11.015317957294,11.005874793272,37.131786107767,13.316550987937,BIGMAC_CHE
2016-07-31,6.5,0.9861,6.5916235675895,1.2896825396825,30.786181896617,8.4698811043868,6.6948316363874,24.932689708003,27.269815421618,18.640193439467,BIGMAC_CHE
2017-01-31,6.5,1.0236,6.3501367721766,1.2845849802372,25.496774153688,3.7920084208446,5.7479719421881,26.607667542396,29.623471734019,10.979290685669,BIGMAC_CHE
2017-07-31,6.5,0.96415,6.7416895711248,1.2264150943396,27.201690021223,5.6420206377015,4.0567656616815,22.733373303749,43.500153403075,16.820757680274,BIGMAC_CHE
2018-01-31,6.5,0.96085,6.7648436280377,1.2310606060606,28.122038409804,8.084165354782,-3.5578206470947,10.805050381708,40.899621843835,7.3367304247712,BIGMAC_CHE
2018-07-31,6.5,0.99325,6.54417316889,1.1796733212341,18.8,1.3,-3.7,10.5,31.7,5.1,BIGMAC_CHE
2019-01-31,6.5,0.98165,6.6215046095859,1.1648745519713,18.7,0.9,-1.7,15.0,28.4,5.0,BIGMAC_CHE
2019-07-31,6.5,0.99355,6.5421971717578,1.1324041811847,14.0,-1.8,1.7,16.2,30.9,11.4,BIGMAC_CHE
2020-01-31,6.5,0.96825,6.7131422669765,1.1463844797178124,18.398,2.8000000000000003,5.7,12.1,35.5,12.2,BIGMAC_CHE
2020-07-31,6.5,0.94125,6.90571049136786,1.1383537653239928,20.941000000000003,4.3,2.1999999999999997,17.0,33.4,11.5,BIGMAC_CHE
2021-01-31,6.5,0.89155,7.29067354607145,1.148409893992933,28.799999999999997,14.299999999999999,1.5,21.4,41.3,11.600000000000001,BIGMAC_CHE
2021-07-31,6.5,0.92275,7.04416147385532,1.1504424778761055,24.675,6.486,-2.475,5.409,40.827999999999996,6.888,BIGMAC_CHE
2000-04-30,1260.0,514.0,2.45,501.99203187251,-2.3361805695506,,,,,,BIGMAC_CHL
2001-04-30,1260.0,601.0,2.1,496.06299212598,-17.460400644595,,,,,,BIGMAC_CHL
2002-04-30,1400.0,655.0,2.16,562.24899598394,-14.160458628407,,,,,,BIGMAC_CHL
2003-04-30,1400.0,716.0,1.95,516.60516605166,-27.848440495578,,,,,,BIGMAC_CHL
2004-05-31,1400.0,641.0,2.18,482.75862068966,-24.686642638119,,,,,,BIGMAC_CHL
2005-06-30,1500.0,592.45,2.5318592286269,490.19607843137,-17.259502332455,,,,,,BIGMAC_CHL
2006-01-31,1560.0,522.75,2.9842180774749,495.2380952381,-5.2629181754002,,,,,,BIGMAC_CHL
2006-05-31,1560.0,529.95,2.943673931503,503.22580645161,-5.04277640313,,,,,,BIGMAC_CHL
2007-01-31,1670.0,540.15,3.0917337776544,518.63354037267,-3.9834230542126,,,,,,BIGMAC_CHL
2007-06-30,1565.0,526.75,2.9710488846701,458.94428152493,-12.872466725216,,,,,,BIGMAC_CHL
2008-06-30,1550.0,494.65,3.1335287577075,434.17366946779,-12.226085218278,,,,,,BIGMAC_CHL
2009-07-31,1750.0,548.55,3.1902287849786,490.19607843137,-10.637849160264,,,,,,BIGMAC_CHL
2010-01-31,1600.0,503.1,3.1802822500497,446.92737430168,-11.165300277942,,,,,,BIGMAC_CHL
2010-07-31,1750.0,523.65,3.3419268595436,468.75,-10.484101976511,,,,,,BIGMAC_CHL
2011-07-31,1850.0,462.75,3.9978390059427,455.10455104551,-1.6521769755785,58.41409969922,16.217989484117,45.715714326635,50.171024372173,53.319478770298,BIGMAC_CHL
2012-01-31,2050.0,506.05,4.0509831044363,488.4185246425,-3.4841370136347,47.261070500364,25.486366551957,44.119081665926,42.127871347893,47.7867517757,BIGMAC_CHL
2012-07-31,2050.0,493.05,4.1577933272488,473.714615829,-3.9215868919987,43.233121759455,28.981052009499,33.478990446669,45.233407296934,52.232265654091,BIGMAC_CHL
2013-01-31,2050.0,471.75,4.3455219925808,469.38726834737,-0.50084401751654,43.103424736016,18.697446190853,34.544275498687,73.931443355746,49.331068445653,BIGMAC_CHL
2013-07-31,2000.0,508.155,3.9358069880253,438.91733723482,-13.625303847287,24.593129582359,12.822158878876,29.071832222878,73.654266524189,33.205763358251,BIGMAC_CHL
2014-01-31,2000.0,541.95,3.6903773410831,432.51036222743,-20.193677972612,18.61105694961,1.8075426026477,7.6644754249075,80.066541670284,17.200329930032,BIGMAC_CHL
2014-07-31,2100.0,564.14,3.7224802354026,437.95620437956,-22.367461201198,13.039498923154,-4.5300642838589,-1.9808789896283,42.108022522594,20.753821388089,BIGMAC_CHL
2015-01-31,2100.0,627.485,3.3466935464593,438.4133611691,-30.131658737802,2.0985879555769,0.73300801026117,-0.983374975812,36.47350254657,7.6549872710175,BIGMAC_CHL
2015-07-31,2100.0,642.45,3.2687368666822,438.4133611691,-31.759146833356,-0.30375686791903,4.3026533237656,-1.6147483025853,36.981694147587,9.9411965366257,BIGMAC_CHL
2016-01-31,2100.0,715.215,2.9361800297813,425.96348884381,-40.442595744802,-9.7594622601756,-2.3759260013531,-2.3842300819093,20.590238184077,-0.3522796451084,BIGMAC_CHL
2016-07-31,2300.0,651.12,3.5323749846418,456.34920634921,-29.91319474917,8.0394122055502,6.2714071224261,24.436887215922,26.76473791308,18.169363077087,BIGMAC_CHL
2017-01-31,2450.0,672.805,3.6414711543464,484.18972332016,-28.034166910151,11.931901336811,14.04126138505,36.53687954836,39.789198318984,19.682846535637,BIGMAC_CHL
2017-07-31,2550.0,663.355,3.8440955446179,481.1320754717,-27.469895384568,10.992234071659,9.3266942580547,28.949173973603,50.767682402213,22.737115426304,BIGMAC_CHL
2018-01-31,2600.0,605.935,4.2908892868047,492.42424242424,-18.733157446881,26.782536007087,13.126506887261,29.974129361812,65.275008796749,25.905796147774,BIGMAC_CHL
2018-07-31,2640.0,651.73,4.0507572154113,479.12885662432,-26.5,15.6,10.0,26.2,50.4,20.0,BIGMAC_CHL
2019-01-31,2640.0,678.99,3.8881279547563,473.11827956989,-30.3,11.8,9.0,27.4,42.3,16.4,BIGMAC_CHL
2019-07-31,2640.0,689.75,3.8274737223632,459.93031358885,-33.3,2.1,5.8,20.9,36.2,15.9,BIGMAC_CHL
2020-01-31,2640.0,772.74,3.41641431788182,465.6084656084652,-39.745999999999995,-7.1,-4.5,1.3,22.400000000000002,1.4000000000000001,BIGMAC_CHL
2020-07-31,2740.0,787.7,3.47848165545258,479.8598949211905,-39.080999999999996,-3.3000000000000003,-5.2,8.4,23.7,3.4000000000000004,BIGMAC_CHL
2021-01-31,2940.0,719.425,4.0865969350523,519.4346289752651,-27.800000000000004,14.7,1.7999999999999998,21.7,41.8,12.0,BIGMAC_CHL
2021-07-31,2990.0,759.285,3.93791527555529,529.2035398230084,-30.302,10.206999999999999,0.932,9.092,45.748,10.623000000000001,BIGMAC_CHL
2000-04-30,9.9,8.28,1.2,3.9442231075697,-52.364455222588,,,,,,BIGMAC_CHN
2001-04-30,9.9,8.28,1.2,3.8976377952756,-52.927079767203,,,,,,BIGMAC_CHN
2002-04-30,10.5,8.28,1.27,4.2168674698795,-49.071648914499,,,,,,BIGMAC_CHN
2003-04-30,9.9,8.28,1.2,3.6531365313653,-55.879993582545,,,,,,BIGMAC_CHN
2004-05-31,10.4,8.28,1.26,3.5862068965517,-56.688322505414,,,,,,BIGMAC_CHN
2005-06-30,10.5,8.2764,1.2686675366101,3.4313725490196,-58.540276581369,,,,,,BIGMAC_CHN
2006-01-31,10.5,8.0641,1.3020671866668,3.3333333333333,-58.664533756609,,,,,,BIGMAC_CHN
2006-05-31,10.5,8.026,1.3082481933715,3.3870967741935,-57.798445375112,,,,,,BIGMAC_CHN
2007-01-31,11.0,7.7743,1.414918384935,3.416149068323,-56.058435250467,,,,,,BIGMAC_CHN
2007-06-30,11.0,7.6047,1.4464738911463,3.2258064516129,-57.581410816825,,,,,,BIGMAC_CHN
2008-06-30,12.5,6.834,1.8290898448932,3.5014005602241,-48.764990339127,,,,,,BIGMAC_CHN
2009-07-31,12.5,6.8327,1.8294378503373,3.5014005602241,-48.755242287469,,,,,,BIGMAC_CHN
2010-01-31,12.5,6.8272,1.8309116475275,3.4916201117318,-48.85721654951,,,,,,BIGMAC_CHN
2010-07-31,13.2,6.7769,1.9477932387965,3.5357142857143,-47.826966817951,,,,,,BIGMAC_CHN
2011-07-31,14.65,6.445,2.2730799069046,3.6039360393604,-44.081675106898,3.3228791082413,-24.198809951452,-4.9594249241189,-2.0535253728864,0.0,BIGMAC_CHN
2012-01-31,15.4,6.3155,2.4384450954002,3.66909525829,-41.903328979653,-0.35570257077785,-15.089569907855,-2.4817313228048,-3.8290850565516,0.0,BIGMAC_CHN
2012-07-31,15.65,6.3885,2.4497143304375,3.6164067013287,-43.391927661756,-5.9114563236442,-15.273512185271,-12.318857061508,-4.5974868252042,0.0,BIGMAC_CHN
2013-01-31,16.0,6.2204,2.572181853257,3.6635103871014,-41.104906644245,-4.1703603774207,-20.513897458618,-9.9020204575491,16.473715192795,0.0,BIGMAC_CHN
2013-07-31,16.0,6.1341,2.6083696059732,3.5113386978786,-42.757067901101,-6.4656615140056,-15.302344257098,-3.1034176233462,30.365430253309,0.0,BIGMAC_CHN
2014-01-31,16.6,6.0513,2.7432122023367,3.5898360064877,-40.676614835033,1.2036886077196,-13.133740610264,-8.1363717242242,53.63996140436,0.0,BIGMAC_CHN
2014-07-31,16.9,6.1983,2.7265540551442,3.5245046923879,-43.137558808255,-6.3884706721963,-20.938373114245,-18.827313385512,17.684078970781,0.0,BIGMAC_CHN
2015-01-31,17.2,6.2115,2.7690573935442,3.5908141962422,-42.190868610768,-5.1613022826825,-6.4297803903227,-8.0241171039134,26.769326722415,0.0,BIGMAC_CHN
2015-07-31,17.0,6.2092,2.7378728338594,3.5490605427975,-42.84190325972,-9.3185754997052,-5.1286900547618,-10.511023349979,24.59541869908,0.0,BIGMAC_CHN
2016-01-31,17.6,6.5582,2.6836632002684,3.5699797160243,-45.564640968187,-9.440439361346,-2.030800452873,-2.0391338904334,21.01655487411,0.0,BIGMAC_CHN
2016-07-31,18.6,6.678,2.785265049416,3.6904761904762,-44.73680457508,-8.5724003309801,-10.06856231162,5.3038486250838,7.2737760551227,0.0,BIGMAC_CHN
2017-01-31,19.6,6.9266,2.8296711229174,3.8735177865613,-44.077645792145,-6.4762373415965,-4.7137792205733,14.082246120128,16.799693828606,0.0,BIGMAC_CHN
2017-07-31,19.8,6.7875,2.9171270718232,3.7358490566038,-44.959866569373,-9.5691358835112,-10.926133567398,5.0612714220332,22.837889646136,0.0,BIGMAC_CHN
2018-01-31,20.4,6.432,3.1716417910448,3.8636363636364,-39.931026684758,0.69634590792256,-10.149881619043,3.2312517282863,31.268784959484,0.0,BIGMAC_CHN
2018-07-31,20.5,6.622,3.0957414678345,3.7205081669691,-43.8,-3.6,-8.3,5.1,25.3,0.0,BIGMAC_CHN
2019-01-31,20.9,6.8497,3.0512285209571,3.7455197132616,-45.3,-3.9,-6.3,9.5,22.3,0.0,BIGMAC_CHN
2019-07-31,21.0,6.8846,3.0502861458908,3.6585365853659,-46.9,-11.8,-8.7,4.3,17.5,0.0,BIGMAC_CHN
2020-01-31,21.5,6.885,3.12273057371097,3.791887125220464,-44.925,-8.4,-5.800000000000001,-0.1,20.7,0.0,BIGMAC_CHN
2020-07-31,21.7,7.0035,3.09845077461269,3.8003502626970183,-45.736,-6.5,-8.3,4.9,19.6,0.0,BIGMAC_CHN
2021-01-31,22.4,6.4751,3.45940603233927,3.957597173144878,-38.9,2.5,-9.0,8.7,26.6,0.0,BIGMAC_CHN
2021-07-31,22.4,6.4797,3.45695016744602,3.9646017699115004,-38.815,-0.376,-8.76,-1.384,31.752000000000002,0.0,BIGMAC_CHN
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_COL
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_COL
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_COL
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_COL
2004-05-31,6500.0,2769.83,2.3467144192965,2241.3793103448,-19.078813127707,,,,,,BIGMAC_COL
2005-06-30,6500.0,2327.7,2.7924560725179,2124.1830065359,-8.743265603989,,,,,,BIGMAC_COL
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_COL
2006-05-31,6500.0,2503.6,2.5962613836076,2096.7741935484,-16.249632786851,,,,,,BIGMAC_COL
2007-01-31,6900.0,2239.325,3.0812856552756,2142.8571428571,-4.3078989044849,,,,,,BIGMAC_COL
2007-06-30,6900.0,1956.0,3.5276073619632,2023.4604105572,3.4488962452548,,,,,,BIGMAC_COL
2008-06-30,7000.0,1798.65,3.8918077446974,1960.7843137255,9.0142225405438,,,,,,BIGMAC_COL
2009-07-31,7000.0,2095.6,3.3403321244512,1960.7843137255,-6.4332738248955,,,,,,BIGMAC_COL
2010-01-31,8200.0,2095.6,3.9129604886429,2296.918767507,9.606736376551,,,,,,BIGMAC_COL
2010-07-31,8200.0,1868.45,4.3886644009741,2196.4285714286,17.553510740377,,,,,,BIGMAC_COL
2011-07-31,8400.0,1770.5,4.7444224795256,2066.4206642066,16.71396013593,107.88870176163,52.514245897763,91.224460039534,97.071216250446,101.20297029649,BIGMAC_COL
2012-01-31,8400.0,1852.15,4.5352698215587,2001.32468634,8.0541363464085,79.664568262414,53.098533052703,75.831212539095,73.401853979542,80.305921058885,BIGMAC_COL
2012-07-31,8600.0,1804.475,4.7659291483673,1987.2905834778,10.131233931075,77.858365074667,60.1609931713,65.746265396149,80.342200594051,89.032966315709,BIGMAC_COL
2013-01-31,8600.0,1773.175,4.850057100963,1969.136833067,11.051466046329,76.319968611657,46.248980590523,65.774106920002,114.30365268782,83.993145863937,BIGMAC_COL
2013-07-31,8600.0,1921.0,4.4768349817803,1887.3445501097,-1.7519755278642,56.608170839046,41.812570174292,62.237706196372,118.27589635087,67.433878695252,BIGMAC_COL
2014-01-31,8600.0,1982.795,4.3373117241066,1859.7945575779,-6.2033867556685,55.66615802959,33.613083155652,41.299771511072,136.32085787244,53.814707913439,BIGMAC_COL
2014-07-31,8600.0,1847.65,4.6545611993614,1793.5349322211,-2.9288592416819,55.708705658468,31.507130350633,35.018560836698,95.749772968475,66.334966191201,BIGMAC_COL
2015-01-31,7900.0,2364.98,3.3404087983831,1649.2693110647,-30.262864334383,12.725945560262,11.218223527506,9.3231836555266,50.678916589684,18.860705886389,BIGMAC_COL
2015-07-31,7900.0,2708.9,2.9163128945328,1649.2693110647,-39.116641032717,-3.9913829607263,0.44464249143989,-5.2538826361242,31.914930810213,5.874623792397,BIGMAC_COL
2016-01-31,7900.0,3253.9,2.4278558038047,1602.4340770791,-50.753431971508,-18.484702555078,-11.815070819632,-11.822571989433,8.9305248032778,-9.9870881991354,BIGMAC_COL
2016-07-31,8900.0,2929.0,3.038579720041,1765.873015873,-39.710719840457,2.4146031703972,0.73864496870957,17.958383554806,20.165040371263,12.017162805489,BIGMAC_COL
2017-01-31,9900.0,2994.625,3.3059231122428,1956.5217391304,-34.665551141447,12.273956394024,14.389762480107,36.954125477249,40.216383077375,20.048587869701,BIGMAC_COL
2017-07-31,9900.0,3052.16,3.2436045292514,1867.9245283019,-38.799914542426,3.7999199334577,2.2423073604333,20.593247319483,40.997912987308,14.78373113824,BIGMAC_COL
2018-01-31,10900.0,2844.12,3.8324683909258,2064.3939393939,-27.41537138398,25.681210585461,12.143807677903,28.84507943642,63.839309729039,24.812086726945,BIGMAC_COL
2018-07-31,11900.0,2874.07,4.1404697867484,2159.7096188748,-24.9,33.3,26.8,45.5,73.4,38.4,BIGMAC_COL
2019-01-31,11900.0,3191.5,3.7286542378192,2132.6164874552,-33.2,21.5,18.4,38.4,54.6,26.4,BIGMAC_COL
2019-07-31,11900.0,3227.0,3.6876355748373,2073.1707317073,-35.8,9.9,13.9,30.1,46.5,24.7,BIGMAC_COL
2020-01-31,11900.0,3287.625,3.61963423443976,2098.7654320987685,-36.162,10.2,13.3,20.200000000000003,45.2,20.3,BIGMAC_COL
2020-07-31,11900.0,3617.01,3.2900102570908,2084.063047285463,-42.382,3.4000000000000004,1.4000000000000001,16.0,32.300000000000004,10.6,BIGMAC_COL
2021-01-31,12950.0,3460.5,3.74223378124549,2287.985865724385,-33.900000000000006,16.400000000000002,3.3000000000000003,23.5,43.8,13.600000000000001,BIGMAC_COL
2021-07-31,12950.0,3842.11,3.37054378974053,2292.0353982300862,-40.344,3.4549999999999996,-5.251,2.408,36.819,3.846,BIGMAC_COL
2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_CRI
2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_CRI
2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_CRI
2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_CRI
2004-05-31,1130.0,433.55,2.6063891131357,389.65517241379,-10.124513340147,,,,,,BIGMAC_CRI
2005-06-30,1130.0,475.3,2.3774458236903,369.28104575163,-22.305692036265,,,,,,BIGMAC_CRI
2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,BIGMAC_CRI
2006-05-31,1130.0,509.535,2.2177083026681,364.51612903226,-28.461022494577,,,,,,BIGMAC_CRI
2007-01-31,1130.0,509.535,2.2177083026681,350.93167701863,-31.127071345711,,,,,,BIGMAC_CRI
2007-06-30,1130.0,518.625,2.178838274283,331.37829912023,-36.104449434517,,,,,,BIGMAC_CRI
2008-06-30,1800.0,551.02,3.2666690864215,504.20168067227,-8.4966642458951,,,,,,BIGMAC_CRI
2009-07-31,2000.0,582.57,3.4330638378221,560.22408963585,-3.8357468397181,,,,,,BIGMAC_CRI
2010-01-31,2050.0,582.57,3.5188904337676,574.22969187675,-1.431640510711,,,,,,BIGMAC_CRI
2010-07-31,2000.0,522.115,3.8305737241795,535.71428571429,2.6046533262376,,,,,,BIGMAC_CRI
2011-07-31,2050.0,504.305,4.0650003470122,504.30504305043,8.5365860824638e-06,0.0,0.0,0.0,0.0,0.0,BIGMAC_CRI
2012-01-31,2050.0,509.54,4.0232366448169,488.4185246425,-4.1452045683359,0.0,0.0,0.0,0.0,0.0,BIGMAC_CRI
2012-07-31,1200.0,501.015,2.3951378701236,277.29636048527,-44.653082146189,0.0,0.0,0.0,0.0,0.0,BIGMAC_CRI
2013-01-31,2200.0,500.83,4.3927081045465,503.73267822644,0.57957355318996,,,,,,BIGMAC_CRI
2013-07-31,2150.0,498.675,4.311425276984,471.83613752743,-5.382034886964,,,,,,BIGMAC_CRI
2014-01-31,2150.0,501.92,4.283551163532,464.94863939449,-7.3659867320518,,,,,,BIGMAC_CRI
2014-07-31,2150.0,537.3,4.001488926112,448.38373305527,-16.54871895491,,,,,,BIGMAC_CRI
2015-01-31,2150.0,536.09,4.0105206215374,448.85177453027,-16.273055917799,,,,,,BIGMAC_CRI
2015-07-31,2150.0,533.3,4.0315019688731,448.85177453027,-15.835031965072,,,,,,BIGMAC_CRI
2016-01-31,2150.0,535.25,4.0168145726296,436.10547667343,-18.523030981144,,,,,,BIGMAC_CRI
2016-07-31,2250.0,546.39,4.1179377367814,446.42857142857,-18.294886174972,,,,,,BIGMAC_CRI
2017-01-31,2250.0,554.33,4.0589540526401,444.66403162055,-19.783516746243,,,,,,BIGMAC_CRI
2017-07-31,2290.0,572.495,4.0000349348029,432.07547169811,-24.527642739567,,,,,,BIGMAC_CRI
2018-01-31,2290.0,568.53,4.0279316834644,433.71212121212,-23.713415085902,,,,,,BIGMAC_CRI
2018-07-31,2290.0,567.8,4.0331102500881,415.60798548094,-26.8,,,,,,BIGMAC_CRI
2019-01-31,2290.0,606.975,3.7728077762676,410.39426523298,-32.4,,,,,,BIGMAC_CRI
2019-07-31,2290.0,581.935,3.9351473961869,398.95470383275,-31.4,,,,,,BIGMAC_CRI
2020-01-31,2350.0,569.965,4.12306018790628,414.4620811287483,-27.283,,,,,,BIGMAC_CRI
2020-07-31,2350.0,581.825,4.039015167791,411.55866900175107,-29.264000000000003,,,,,,BIGMAC_CRI
2021-01-31,2350.0,613.77,3.82879580298809,415.1943462897526,-32.4,10.7,-1.7000000000000002,17.5,36.9,8.1,BIGMAC_CRI
2021-07-31,2370.0,617.74,3.83656554537508,419.46902654867284,-32.096000000000004,8.632,-0.51,7.5329999999999995,43.665,9.042,BIGMAC_CRI
2000-04-30,54.37,39.1,1.39,21.661354581673,-44.600116159403,,,,,,BIGMAC_CZE
2001-04-30,56.0,39.0,1.43,22.047244094488,-43.468604885928,,,,,,BIGMAC_CZE
2002-04-30,56.28,34.0,1.66,22.602409638554,-33.522324592488,,,,,,BIGMAC_CZE
2003-04-30,56.57,28.9,1.91,20.874538745387,-27.769762126687,,,,,,BIGMAC_CZE
2004-05-31,56.42,26.5,2.13,19.455172413793,-26.58425504229,,,,,,BIGMAC_CZE
2005-06-30,56.42,24.5409,2.2990191883753,18.437908496732,-24.868653974663,,,,,,BIGMAC_CZE
2006-01-31,62.0,23.8375,2.6009438909282,19.68253968254,-17.430352668947,,,,,,BIGMAC_CZE
2006-05-31,59.05,22.1078,2.6710029944183,19.048387096774,-13.838613083282,,,,,,BIGMAC_CZE
2007-01-31,52.1,21.50115,2.4231262048774,16.180124223602,-24.7476333889,,,,,,BIGMAC_CZE
2007-06-30,52.9,21.11675,2.5051203428558,15.513196480938,-26.53606032681,,,,,,BIGMAC_CZE
2008-06-30,66.08,14.49795,4.5578857700571,18.509803921569,27.671870309724,,,,,,BIGMAC_CZE
2009-07-31,67.92,18.66155,3.6395690604478,19.025210084034,1.9487131778101,,,,,,BIGMAC_CZE
2010-01-31,67.64,18.21005,3.7144324150675,18.893854748603,3.755095392947,,,,,,BIGMAC_CZE
2010-07-31,67.64,19.7476,3.4252263566206,18.117857142857,-8.2528654476638,,,,,,BIGMAC_CZE
2011-07-31,69.32,17.0219,4.0724008483189,17.052890528905,0.18206268927257,45.209088403542,6.5303425712939,33.569209329324,37.653135643308,40.53914259534,BIGMAC_CZE
2012-01-31,70.22,20.36535,3.4480134149425,16.730121366047,-17.850067069571,14.383983129188,-2.5293624047999,11.943465777187,10.3968074061,14.792302299523,BIGMAC_CZE
